url	http_code	title	title_len	description	desc_len	hreflang_count	jsonld_count	canonical	og_image_present
https://pruviq.com/coins/gala/	200	GALA (GALA/USDT) - Coin Explorer - PRUVIQ	41	GALA (GALA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GALA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/galausdt/	yes
https://pruviq.com/coins/galausdt/	200	GALA (GALA/USDT) - Coin Explorer - PRUVIQ	41	GALA (GALA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GALA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/galausdt/	yes
https://pruviq.com/coins/gas/	200	Gas (GAS/USDT) - Coin Explorer - PRUVIQ	39	Gas (GAS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GAS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gasusdt/	yes
https://pruviq.com/coins/gasusdt/	200	Gas (GAS/USDT) - Coin Explorer - PRUVIQ	39	Gas (GAS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GAS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gasusdt/	yes
https://pruviq.com/coins/ghst/	200	GHST (GHST/USDT) - Coin Explorer - PRUVIQ	41	GHST (GHST/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GHST/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/ghstusdt/	yes
https://pruviq.com/coins/ghstusdt/	200	GHST (GHST/USDT) - Coin Explorer - PRUVIQ	41	GHST (GHST/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GHST/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/ghstusdt/	yes
https://pruviq.com/coins/giggle/	200	Giggle Fund (GIGGLE/USDT) - Coin Explorer - PRUVIQ	50	Giggle Fund (GIGGLE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GIGGLE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	188	3	4	https://pruviq.com/coins/giggleusdt/	yes
https://pruviq.com/coins/giggleusdt/	200	Giggle Fund (GIGGLE/USDT) - Coin Explorer - PRUVIQ	50	Giggle Fund (GIGGLE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GIGGLE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	188	3	4	https://pruviq.com/coins/giggleusdt/	yes
https://pruviq.com/coins/glm/	200	Golem (GLM/USDT) - Coin Explorer - PRUVIQ	41	Golem (GLM/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GLM/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/glmusdt/	yes
https://pruviq.com/coins/glmusdt/	200	Golem (GLM/USDT) - Coin Explorer - PRUVIQ	41	Golem (GLM/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GLM/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/glmusdt/	yes
https://pruviq.com/coins/gmt/	200	GMT (GMT/USDT) - Coin Explorer - PRUVIQ	39	GMT (GMT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GMT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gmtusdt/	yes
https://pruviq.com/coins/gmtusdt/	200	GMT (GMT/USDT) - Coin Explorer - PRUVIQ	39	GMT (GMT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GMT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gmtusdt/	yes
https://pruviq.com/coins/gmx/	200	GMX (GMX/USDT) - Coin Explorer - PRUVIQ	39	GMX (GMX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GMX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gmxusdt/	yes
https://pruviq.com/coins/gmxusdt/	200	GMX (GMX/USDT) - Coin Explorer - PRUVIQ	39	GMX (GMX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GMX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gmxusdt/	yes
https://pruviq.com/coins/goat/	200	GOAT (GOAT/USDT) - Coin Explorer - PRUVIQ	41	GOAT (GOAT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GOAT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/goatusdt/	yes
https://pruviq.com/coins/goatusdt/	200	GOAT (GOAT/USDT) - Coin Explorer - PRUVIQ	41	GOAT (GOAT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GOAT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/goatusdt/	yes
https://pruviq.com/coins/gps/	200	GoPlus Security (GPS/USDT) - Coin Explorer - PRUVIQ	51	GoPlus Security (GPS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GPS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	186	3	4	https://pruviq.com/coins/gpsusdt/	yes
https://pruviq.com/coins/gpsusdt/	200	GoPlus Security (GPS/USDT) - Coin Explorer - PRUVIQ	51	GoPlus Security (GPS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GPS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	186	3	4	https://pruviq.com/coins/gpsusdt/	yes
https://pruviq.com/coins/grass/	200	Grass (GRASS/USDT) - Coin Explorer - PRUVIQ	43	Grass (GRASS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRASS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/grassusdt/	yes
https://pruviq.com/coins/grassusdt/	200	Grass (GRASS/USDT) - Coin Explorer - PRUVIQ	43	Grass (GRASS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRASS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/grassusdt/	yes
https://pruviq.com/coins/griffain/	200	GRIFFAIN (GRIFFAIN/USDT) - Coin Explorer - PRUVIQ	49	GRIFFAIN (GRIFFAIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRIFFAIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	189	3	4	https://pruviq.com/coins/griffainusdt/	yes
https://pruviq.com/coins/griffainusdt/	200	GRIFFAIN (GRIFFAIN/USDT) - Coin Explorer - PRUVIQ	49	GRIFFAIN (GRIFFAIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRIFFAIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	189	3	4	https://pruviq.com/coins/griffainusdt/	yes
https://pruviq.com/coins/grt/	200	The Graph (GRT/USDT) - Coin Explorer - PRUVIQ	45	The Graph (GRT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/grtusdt/	yes
https://pruviq.com/coins/grtusdt/	200	The Graph (GRT/USDT) - Coin Explorer - PRUVIQ	45	The Graph (GRT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GRT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/grtusdt/	yes
https://pruviq.com/coins/gtc/	200	GTC (GTC/USDT) - Coin Explorer - PRUVIQ	39	GTC (GTC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GTC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gtcusdt/	yes
https://pruviq.com/coins/gtcusdt/	200	GTC (GTC/USDT) - Coin Explorer - PRUVIQ	39	GTC (GTC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GTC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/gtcusdt/	yes
https://pruviq.com/coins/gua/	200	GUA (GUA/USDT) - Coin Explorer - PRUVIQ	39	GUA (GUA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GUA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/guausdt/	yes
https://pruviq.com/coins/guausdt/	200	GUA (GUA/USDT) - Coin Explorer - PRUVIQ	39	GUA (GUA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on GUA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/guausdt/	yes
https://pruviq.com/coins/gusdt/	200	Gravity (by Galxe) (G/USDT) - Coin Explorer - PRUVIQ	52	Gravity (by Galxe) (G/USDT) trading strategy simulation — backtest BB Squeeze SHORT on G/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/gusdt/	yes
https://pruviq.com/coins/h/	200	Humanity (H/USDT) - Coin Explorer - PRUVIQ	42	Humanity (H/USDT) trading strategy simulation — backtest BB Squeeze SHORT on H/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	175	3	4	https://pruviq.com/coins/husdt/	yes
https://pruviq.com/coins/haedal/	200	HAEDAL (HAEDAL/USDT) - Coin Explorer - PRUVIQ	45	HAEDAL (HAEDAL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HAEDAL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	183	3	4	https://pruviq.com/coins/haedalusdt/	yes
https://pruviq.com/coins/haedalusdt/	200	HAEDAL (HAEDAL/USDT) - Coin Explorer - PRUVIQ	45	HAEDAL (HAEDAL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HAEDAL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	183	3	4	https://pruviq.com/coins/haedalusdt/	yes
https://pruviq.com/coins/hana/	200	HANA (HANA/USDT) - Coin Explorer - PRUVIQ	41	HANA (HANA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HANA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hanausdt/	yes
https://pruviq.com/coins/hanausdt/	200	HANA (HANA/USDT) - Coin Explorer - PRUVIQ	41	HANA (HANA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HANA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hanausdt/	yes
https://pruviq.com/coins/hbar/	200	Hedera (HBAR/USDT) - Coin Explorer - PRUVIQ	43	Hedera (HBAR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HBAR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	179	3	4	https://pruviq.com/coins/hbarusdt/	yes
https://pruviq.com/coins/hbarusdt/	200	Hedera (HBAR/USDT) - Coin Explorer - PRUVIQ	43	Hedera (HBAR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HBAR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	179	3	4	https://pruviq.com/coins/hbarusdt/	yes
https://pruviq.com/coins/hei/	200	HEI (HEI/USDT) - Coin Explorer - PRUVIQ	39	HEI (HEI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HEI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/heiusdt/	yes
https://pruviq.com/coins/heiusdt/	200	HEI (HEI/USDT) - Coin Explorer - PRUVIQ	39	HEI (HEI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HEI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/heiusdt/	yes
https://pruviq.com/coins/hemi/	200	HEMI (HEMI/USDT) - Coin Explorer - PRUVIQ	41	HEMI (HEMI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HEMI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hemiusdt/	yes
https://pruviq.com/coins/hemiusdt/	200	HEMI (HEMI/USDT) - Coin Explorer - PRUVIQ	41	HEMI (HEMI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HEMI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hemiusdt/	yes
https://pruviq.com/coins/hft/	200	HFT (HFT/USDT) - Coin Explorer - PRUVIQ	39	HFT (HFT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HFT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/hftusdt/	yes
https://pruviq.com/coins/hftusdt/	200	HFT (HFT/USDT) - Coin Explorer - PRUVIQ	39	HFT (HFT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HFT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/hftusdt/	yes
https://pruviq.com/coins/hifi/	200	HIFI (HIFI/USDT) - Coin Explorer - PRUVIQ	41	HIFI (HIFI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIFI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hifiusdt/	yes
https://pruviq.com/coins/hifiusdt/	200	HIFI (HIFI/USDT) - Coin Explorer - PRUVIQ	41	HIFI (HIFI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIFI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hifiusdt/	yes
https://pruviq.com/coins/high/	200	HIGH (HIGH/USDT) - Coin Explorer - PRUVIQ	41	HIGH (HIGH/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIGH/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/highusdt/	yes
https://pruviq.com/coins/highusdt/	200	HIGH (HIGH/USDT) - Coin Explorer - PRUVIQ	41	HIGH (HIGH/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIGH/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/highusdt/	yes
https://pruviq.com/coins/hippo/	200	HIPPO (HIPPO/USDT) - Coin Explorer - PRUVIQ	43	HIPPO (HIPPO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIPPO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/hippousdt/	yes
https://pruviq.com/coins/hippousdt/	200	HIPPO (HIPPO/USDT) - Coin Explorer - PRUVIQ	43	HIPPO (HIPPO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIPPO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/hippousdt/	yes
https://pruviq.com/coins/hive/	200	Hive (HIVE/USDT) - Coin Explorer - PRUVIQ	41	Hive (HIVE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIVE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hiveusdt/	yes
https://pruviq.com/coins/hiveusdt/	200	Hive (HIVE/USDT) - Coin Explorer - PRUVIQ	41	Hive (HIVE/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HIVE/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hiveusdt/	yes
https://pruviq.com/coins/hmstr/	200	HMSTR (HMSTR/USDT) - Coin Explorer - PRUVIQ	43	HMSTR (HMSTR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HMSTR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/hmstrusdt/	yes
https://pruviq.com/coins/hmstrusdt/	200	HMSTR (HMSTR/USDT) - Coin Explorer - PRUVIQ	43	HMSTR (HMSTR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HMSTR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/hmstrusdt/	yes
https://pruviq.com/coins/holo/	200	Holoworld (HOLO/USDT) - Coin Explorer - PRUVIQ	46	Holoworld (HOLO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOLO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	182	3	4	https://pruviq.com/coins/holousdt/	yes
https://pruviq.com/coins/holousdt/	200	Holoworld (HOLO/USDT) - Coin Explorer - PRUVIQ	46	Holoworld (HOLO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOLO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	182	3	4	https://pruviq.com/coins/holousdt/	yes
https://pruviq.com/coins/home/	200	HOME (HOME/USDT) - Coin Explorer - PRUVIQ	41	HOME (HOME/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOME/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/homeusdt/	yes
https://pruviq.com/coins/homeusdt/	200	HOME (HOME/USDT) - Coin Explorer - PRUVIQ	41	HOME (HOME/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOME/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/homeusdt/	yes
https://pruviq.com/coins/hook/	200	HOOK (HOOK/USDT) - Coin Explorer - PRUVIQ	41	HOOK (HOOK/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOOK/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hookusdt/	yes
https://pruviq.com/coins/hookusdt/	200	HOOK (HOOK/USDT) - Coin Explorer - PRUVIQ	41	HOOK (HOOK/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOOK/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/hookusdt/	yes
https://pruviq.com/coins/hot/	200	Holo (HOT/USDT) - Coin Explorer - PRUVIQ	40	Holo (HOT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	175	3	4	https://pruviq.com/coins/hotusdt/	yes
https://pruviq.com/coins/hotusdt/	200	Holo (HOT/USDT) - Coin Explorer - PRUVIQ	40	Holo (HOT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HOT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	175	3	4	https://pruviq.com/coins/hotusdt/	yes
https://pruviq.com/coins/huma/	200	Huma Finance (HUMA/USDT) - Coin Explorer - PRUVIQ	49	Huma Finance (HUMA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on HUMA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/humausdt/	yes
